"date","customerId","rating","productId"
2023-06-16,"CID84",3,"PID8"
2023-06-16,"CID25",5,"PID8"
2023-06-16,"CID94",5,"PID8"
2023-06-16,"CID87",4,"PID8"
2023-06-16,"CID74",5,"PID8"
2023-06-17,"CID15",3,"PID8"
2023-06-17,"CID74",5,"PID8"
2023-06-17,"CID100",5,"PID8"
2023-06-17,"CID60",5,"PID8"
2023-06-17,"CID41",5,"PID8"
2023-06-17,"CID70",5,"PID8"
2023-06-17,"CID4",5,"PID8"
2023-06-17,"CID43",5,"PID8"
2023-06-17,"CID28",5,"PID8"
2023-06-17,"CID95",5,"PID8"
2023-06-17,"CID52",5,"PID8"
2023-06-17,"CID20",5,"PID8"
2023-06-17,"CID37",5,"PID8"
2023-06-17,"CID38",5,"PID8"
2023-06-17,"CID6",5,"PID8"
2023-06-17,"CID22",4,"PID8"
2023-06-17,"CID42",5,"PID8"
2023-06-17,"CID39",5,"PID8"
2023-06-17,"CID18",4,"PID8"
2023-06-17,"CID62",3,"PID8"
2023-06-17,"CID61",4,"PID8"
2023-06-17,"CID90",4,"PID8"
2023-06-17,"CID86",5,"PID8"
2023-06-17,"CID35",5,"PID8"
2023-06-17,"CID68",5,"PID8"
2023-06-17,"CID32",5,"PID8"
2023-06-17,"CID96",5,"PID8"
2023-06-17,"CID31",5,"PID8"
2023-06-17,"CID80",5,"PID8"
2023-06-17,"CID16",5,"PID8"
2023-06-17,"CID66",5,"PID8"
2023-06-17,"CID47",5,"PID8"
2023-06-17,"CID56",5,"PID8"
2023-06-18,"CID7",5,"PID8"
2023-06-18,"CID6",4,"PID8"
2023-06-18,"CID20",5,"PID8"
2023-06-18,"CID47",5,"PID8"
2023-06-18,"CID1",4,"PID8"
2023-06-18,"CID18",5,"PID8"
2023-06-18,"CID91",4,"PID8"
2023-06-18,"CID24",5,"PID8"
2023-06-18,"CID25",5,"PID8"
2023-06-18,"CID67",5,"PID8"
2023-06-18,"CID44",4,"PID8"
2023-06-18,"CID34",5,"PID8"
2023-06-18,"CID88",5,"PID8"
2023-06-19,"CID54",5,"PID8"
2023-06-19,"CID52",5,"PID8"
2023-06-19,"CID32",3,"PID8"
2023-06-19,"CID22",3,"PID8"
2023-06-19,"CID83",5,"PID8"
2023-06-19,"CID45",5,"PID8"
2023-06-19,"CID4",5,"PID8"
2023-06-19,"CID90",5,"PID8"
2023-06-19,"CID51",4,"PID8"
2023-06-19,"CID77",5,"PID8"
2023-06-19,"CID68",5,"PID8"
2023-06-19,"CID43",5,"PID8"
2023-06-19,"CID29",4,"PID8"
2023-06-19,"CID37",4,"PID8"
2023-06-19,"CID76",4,"PID8"
2023-06-20,"CID8",4,"PID8"
2023-06-20,"CID91",4,"PID8"
2023-06-20,"CID68",5,"PID8"
2023-06-20,"CID28",5,"PID8"
2023-06-20,"CID7",5,"PID8"
2023-06-20,"CID30",5,"PID8"
2023-06-20,"CID82",5,"PID8"
2023-06-20,"CID92",5,"PID8"
2023-06-20,"CID51",5,"PID8"
2023-06-20,"CID60",4,"PID8"
2023-06-20,"CID13",5,"PID8"
2023-06-20,"CID56",5,"PID8"
2023-06-20,"CID84",5,"PID8"
2023-06-20,"CID97",5,"PID8"
2023-06-20,"CID32",4,"PID8"
2023-06-21,"CID69",5,"PID8"
2023-06-21,"CID35",5,"PID8"
2023-06-21,"CID74",5,"PID8"
2023-06-21,"CID23",5,"PID8"
2023-06-21,"CID92",4,"PID8"
2023-06-21,"CID21",5,"PID8"
2023-06-21,"CID88",5,"PID8"
2023-06-21,"CID26",5,"PID8"
2023-06-21,"CID31",5,"PID8"
2023-06-21,"CID6",5,"PID8"
2023-06-21,"CID83",5,"PID8"
2023-06-21,"CID80",4,"PID8"
2023-06-21,"CID61",5,"PID8"
2023-06-21,"CID85",5,"PID8"
2023-06-21,"CID24",5,"PID8"
2023-06-21,"CID14",5,"PID8"
2023-06-21,"CID63",5,"PID8"
2023-06-21,"CID17",5,"PID8"
2023-06-21,"CID9",3,"PID8"
2023-06-21,"CID93",4,"PID8"
2023-06-21,"CID64",3,"PID8"
2023-06-21,"CID75",5,"PID8"
2023-06-21,"CID33",4,"PID8"
2023-06-21,"CID46",5,"PID8"
2023-06-22,"CID46",5,"PID8"
2023-06-22,"CID23",4,"PID8"
2023-06-22,"CID45",5,"PID8"
2023-06-22,"CID90",5,"PID8"
2023-06-22,"CID89",3,"PID8"
2023-06-22,"CID31",5,"PID8"
2023-06-22,"CID35",5,"PID8"
2023-06-22,"CID22",5,"PID8"
2023-06-22,"CID34",5,"PID8"
2023-06-22,"CID12",4,"PID8"
2023-06-22,"CID80",5,"PID8"
2023-06-22,"CID52",4,"PID8"
2023-06-22,"CID32",5,"PID8"
2023-06-22,"CID39",5,"PID8"
2023-06-22,"CID17",4,"PID8"
2023-06-22,"CID66",4,"PID8"
2023-06-22,"CID28",4,"PID8"
2023-06-22,"CID73",5,"PID8"
2023-06-22,"CID21",5,"PID8"
2023-06-22,"CID85",4,"PID8"
2023-06-22,"CID51",4,"PID8"
2023-06-22,"CID91",4,"PID8"
2023-06-22,"CID62",5,"PID8"
2023-06-22,"CID78",4,"PID8"
2023-06-23,"CID90",5,"PID8"
2023-06-23,"CID47",5,"PID8"
2023-06-23,"CID25",5,"PID8"
2023-06-23,"CID65",4,"PID8"
2023-06-23,"CID29",4,"PID8"
2023-06-23,"CID7",3,"PID8"
2023-06-23,"CID76",5,"PID8"
2023-06-23,"CID37",4,"PID8"
2023-06-23,"CID67",4,"PID8"
2023-06-23,"CID72",5,"PID8"
2023-06-23,"CID82",5,"PID8"
2023-06-23,"CID52",5,"PID8"
2023-06-23,"CID39",5,"PID8"
2023-06-23,"CID28",5,"PID8"
2023-06-23,"CID5",4,"PID8"
2023-06-23,"CID38",4,"PID8"
2023-06-23,"CID22",5,"PID8"
2023-06-23,"CID66",5,"PID8"
2023-06-23,"CID50",5,"PID8"
2023-06-23,"CID62",5,"PID8"
2023-06-23,"CID45",5,"PID8"
2023-06-23,"CID18",5,"PID8"
2023-06-23,"CID10",5,"PID8"
2023-06-23,"CID58",5,"PID8"
2023-06-24,"CID60",5,"PID8"
2023-06-24,"CID89",3,"PID8"
2023-06-24,"CID38",5,"PID8"
2023-06-24,"CID90",5,"PID8"
2023-06-24,"CID95",3,"PID8"
2023-06-24,"CID83",4,"PID8"
2023-06-24,"CID36",5,"PID8"
2023-06-24,"CID69",5,"PID8"
2023-06-24,"CID14",5,"PID8"
2023-06-24,"CID3",5,"PID8"
2023-06-24,"CID28",5,"PID8"
2023-06-24,"CID21",5,"PID8"
2023-06-24,"CID41",5,"PID8"
2023-06-24,"CID87",4,"PID8"
2023-06-24,"CID70",5,"PID8"
2023-06-24,"CID59",5,"PID8"
2023-06-24,"CID29",5,"PID8"
2023-06-24,"CID25",5,"PID8"
2023-06-24,"CID9",5,"PID8"
2023-06-24,"CID64",5,"PID8"
2023-06-24,"CID63",5,"PID8"
2023-06-24,"CID55",3,"PID8"
2023-06-24,"CID88",5,"PID8"
2023-06-24,"CID71",5,"PID8"
2023-06-25,"CID7",5,"PID8"
2023-06-25,"CID71",5,"PID8"
2023-06-25,"CID36",5,"PID8"
2023-06-25,"CID90",4,"PID8"
2023-06-25,"CID86",5,"PID8"
2023-06-25,"CID80",4,"PID8"
2023-06-25,"CID88",5,"PID8"
2023-06-25,"CID94",5,"PID8"
2023-06-25,"CID38",5,"PID8"
2023-06-25,"CID25",5,"PID8"
2023-06-25,"CID93",4,"PID8"
2023-06-25,"CID56",5,"PID8"
2023-06-25,"CID11",2,"PID8"
2023-06-25,"CID18",5,"PID8"
2023-06-25,"CID33",5,"PID8"
2023-06-25,"CID79",5,"PID8"
2023-06-25,"CID100",5,"PID8"
2023-06-25,"CID65",5,"PID8"
2023-06-25,"CID84",5,"PID8"
2023-06-25,"CID21",5,"PID8"
2023-06-25,"CID91",4,"PID8"
2023-06-25,"CID30",5,"PID8"
2023-06-26,"CID29",5,"PID8"
2023-06-26,"CID40",5,"PID8"
2023-06-26,"CID25",3,"PID8"
2023-06-26,"CID20",5,"PID8"
2023-06-26,"CID60",5,"PID8"
2023-06-26,"CID5",5,"PID8"
2023-06-26,"CID35",5,"PID8"
2023-06-26,"CID59",4,"PID8"
2023-06-26,"CID94",5,"PID8"
2023-06-26,"CID61",4,"PID8"
2023-06-26,"CID39",5,"PID8"
2023-06-26,"CID12",5,"PID8"
2023-06-26,"CID11",5,"PID8"
2023-06-26,"CID69",4,"PID8"
2023-06-27,"CID22",5,"PID8"
2023-06-27,"CID27",5,"PID8"
2023-06-27,"CID20",4,"PID8"
2023-06-27,"CID69",5,"PID8"
2023-06-27,"CID92",5,"PID8"
2023-06-27,"CID67",4,"PID8"
2023-06-27,"CID12",5,"PID8"
2023-06-27,"CID48",4,"PID8"
2023-06-27,"CID94",5,"PID8"
2023-06-27,"CID29",5,"PID8"
2023-06-27,"CID78",4,"PID8"
2023-06-27,"CID62",5,"PID8"
2023-06-27,"CID73",4,"PID8"
2023-06-27,"CID19",5,"PID8"
2023-06-27,"CID47",5,"PID8"
2023-06-27,"CID39",5,"PID8"
2023-06-27,"CID85",4,"PID8"
2023-06-27,"CID50",5,"PID8"
2023-06-28,"CID31",5,"PID8"
2023-06-28,"CID89",5,"PID8"
2023-06-28,"CID66",4,"PID8"
2023-06-28,"CID67",5,"PID8"
2023-06-28,"CID56",4,"PID8"
2023-06-28,"CID26",5,"PID8"
2023-06-28,"CID33",5,"PID8"
2023-06-28,"CID63",5,"PID8"
2023-06-28,"CID34",4,"PID8"
2023-06-28,"CID65",4,"PID8"
2023-06-28,"CID43",5,"PID8"
2023-06-28,"CID18",4,"PID8"
2023-06-29,"CID19",3,"PID8"
2023-06-29,"CID7",5,"PID8"
2023-06-29,"CID16",5,"PID8"
2023-06-29,"CID77",5,"PID8"
2023-06-29,"CID86",5,"PID8"
2023-06-29,"CID40",4,"PID8"
2023-06-29,"CID49",5,"PID8"
2023-06-29,"CID53",5,"PID8"
2023-06-29,"CID62",5,"PID8"
2023-06-29,"CID14",5,"PID8"
2023-06-29,"CID98",5,"PID8"
2023-06-29,"CID36",5,"PID8"
2023-06-29,"CID52",4,"PID8"
2023-06-29,"CID55",5,"PID8"
2023-06-29,"CID97",5,"PID8"
2023-06-29,"CID5",5,"PID8"
2023-06-29,"CID73",5,"PID8"
2023-06-29,"CID9",5,"PID8"
2023-06-29,"CID43",5,"PID8"
2023-06-29,"CID72",5,"PID8"
2023-06-29,"CID20",5,"PID8"
2023-06-29,"CID1",5,"PID8"
2023-06-30,"CID15",5,"PID8"
2023-06-30,"CID64",5,"PID8"
2023-06-30,"CID18",5,"PID8"
2023-06-30,"CID36",4,"PID8"
2023-06-30,"CID30",4,"PID8"
2023-06-30,"CID65",5,"PID8"
2023-06-30,"CID2",4,"PID8"
2023-06-30,"CID63",4,"PID8"
2023-06-30,"CID40",5,"PID8"
2023-06-30,"CID9",5,"PID8"
2023-06-30,"CID71",4,"PID8"
2023-07-01,"CID46",5,"PID8"
2023-07-01,"CID80",5,"PID8"
2023-07-01,"CID90",5,"PID8"
2023-07-01,"CID22",5,"PID8"
2023-07-01,"CID18",4,"PID8"
2023-07-01,"CID95",5,"PID8"
2023-07-01,"CID74",5,"PID8"
2023-07-01,"CID31",5,"PID8"
2023-07-01,"CID96",4,"PID8"
2023-07-01,"CID7",5,"PID8"
2023-07-01,"CID40",5,"PID8"
2023-07-01,"CID25",5,"PID8"
2023-07-01,"CID27",4,"PID8"
2023-07-01,"CID21",4,"PID8"
2023-07-01,"CID55",5,"PID8"
2023-07-01,"CID97",4,"PID8"
2023-07-01,"CID100",5,"PID8"
2023-07-01,"CID45",5,"PID8"
2023-07-01,"CID17",5,"PID8"
2023-07-01,"CID34",5,"PID8"
2023-07-02,"CID50",5,"PID8"
2023-07-02,"CID39",5,"PID8"
2023-07-02,"CID10",4,"PID8"
2023-07-02,"CID81",4,"PID8"
2023-07-02,"CID99",5,"PID8"
2023-07-02,"CID77",2,"PID8"
2023-07-02,"CID33",4,"PID8"
2023-07-02,"CID40",5,"PID8"
2023-07-02,"CID24",5,"PID8"
2023-07-02,"CID51",5,"PID8"
2023-07-02,"CID20",5,"PID8"
2023-07-02,"CID94",5,"PID8"
2023-07-02,"CID34",5,"PID8"
2023-07-02,"CID11",4,"PID8"
2023-07-02,"CID9",4,"PID8"
2023-07-02,"CID93",4,"PID8"
2023-07-02,"CID17",4,"PID8"
2023-07-02,"CID55",5,"PID8"
2023-07-02,"CID14",5,"PID8"
2023-07-02,"CID98",3,"PID8"
2023-07-02,"CID66",5,"PID8"
2023-07-02,"CID49",5,"PID8"
2023-07-02,"CID35",5,"PID8"
2023-07-02,"CID60",5,"PID8"
2023-07-02,"CID48",5,"PID8"
2023-07-03,"CID67",5,"PID8"
2023-07-03,"CID22",4,"PID8"
2023-07-03,"CID72",5,"PID8"
2023-07-03,"CID46",5,"PID8"
2023-07-03,"CID93",4,"PID8"
2023-07-03,"CID70",5,"PID8"
2023-07-03,"CID48",5,"PID8"
2023-07-03,"CID8",5,"PID8"
2023-07-03,"CID5",4,"PID8"
2023-07-03,"CID50",4,"PID8"
2023-07-03,"CID87",5,"PID8"
2023-07-03,"CID29",5,"PID8"
2023-07-03,"CID96",5,"PID8"
2023-07-03,"CID47",5,"PID8"
2023-07-03,"CID41",5,"PID8"
2023-07-04,"CID32",5,"PID8"
2023-07-04,"CID52",5,"PID8"
2023-07-04,"CID39",4,"PID8"
2023-07-04,"CID26",5,"PID8"
2023-07-04,"CID54",4,"PID8"
2023-07-04,"CID82",4,"PID8"
2023-07-04,"CID57",4,"PID8"
2023-07-04,"CID80",5,"PID8"
2023-07-04,"CID28",4,"PID8"
2023-07-04,"CID60",5,"PID8"
2023-07-04,"CID90",5,"PID8"
2023-07-04,"CID83",4,"PID8"
2023-07-04,"CID61",5,"PID8"
2023-07-04,"CID59",5,"PID8"
2023-07-04,"CID42",4,"PID8"
2023-07-04,"CID18",5,"PID8"
2023-07-04,"CID53",5,"PID8"
2023-07-04,"CID19",5,"PID8"
2023-07-04,"CID97",5,"PID8"
2023-07-04,"CID77",5,"PID8"
2023-07-04,"CID45",5,"PID8"
2023-07-04,"CID63",5,"PID8"
2023-07-04,"CID33",5,"PID8"
2023-07-05,"CID90",5,"PID8"
2023-07-05,"CID65",5,"PID8"
2023-07-05,"CID95",5,"PID8"
2023-07-05,"CID82",4,"PID8"
2023-07-05,"CID74",4,"PID8"
2023-07-05,"CID77",5,"PID8"
2023-07-05,"CID43",4,"PID8"
2023-07-05,"CID30",5,"PID8"
2023-07-05,"CID34",5,"PID8"
2023-07-05,"CID9",5,"PID8"
2023-07-05,"CID68",5,"PID8"
2023-07-05,"CID12",5,"PID8"
2023-07-05,"CID98",4,"PID8"
2023-07-05,"CID57",5,"PID8"
2023-07-05,"CID78",5,"PID8"
2023-07-05,"CID20",4,"PID8"
2023-07-05,"CID31",5,"PID8"
2023-07-05,"CID80",5,"PID8"
2023-07-05,"CID71",3,"PID8"
2023-07-05,"CID15",5,"PID8"
2023-07-05,"CID38",5,"PID8"
2023-07-05,"CID63",3,"PID8"
2023-07-05,"CID39",5,"PID8"
2023-07-05,"CID45",4,"PID8"
2023-07-06,"CID100",5,"PID8"
2023-07-06,"CID43",5,"PID8"
2023-07-06,"CID26",5,"PID8"
2023-07-06,"CID86",4,"PID8"
2023-07-06,"CID46",4,"PID8"
2023-07-06,"CID83",5,"PID8"
2023-07-06,"CID4",5,"PID8"
2023-07-06,"CID32",2,"PID8"
2023-07-06,"CID59",5,"PID8"
2023-07-06,"CID20",5,"PID8"
2023-07-06,"CID42",4,"PID8"
2023-07-06,"CID93",5,"PID8"
2023-07-06,"CID64",5,"PID8"
2023-07-06,"CID23",4,"PID8"
2023-07-06,"CID38",4,"PID8"
2023-07-06,"CID34",5,"PID8"
2023-07-06,"CID90",5,"PID8"
2023-07-06,"CID29",5,"PID8"
2023-07-07,"CID15",5,"PID8"
2023-07-07,"CID53",5,"PID8"
2023-07-07,"CID29",5,"PID8"
2023-07-07,"CID31",5,"PID8"
2023-07-07,"CID8",5,"PID8"
2023-07-07,"CID65",5,"PID8"
2023-07-07,"CID43",5,"PID8"
2023-07-07,"CID68",5,"PID8"
2023-07-07,"CID35",4,"PID8"
2023-07-07,"CID58",5,"PID8"
2023-07-07,"CID66",5,"PID8"
2023-07-07,"CID19",5,"PID8"
2023-07-07,"CID72",5,"PID8"
2023-07-07,"CID64",5,"PID8"
2023-07-07,"CID100",5,"PID8"
2023-07-07,"CID14",5,"PID8"
2023-07-07,"CID20",3,"PID8"
2023-07-08,"CID2",5,"PID8"
2023-07-08,"CID32",4,"PID8"
2023-07-08,"CID54",4,"PID8"
2023-07-08,"CID6",5,"PID8"
2023-07-08,"CID21",5,"PID8"
2023-07-08,"CID25",3,"PID8"
2023-07-08,"CID96",5,"PID8"
2023-07-08,"CID18",4,"PID8"
2023-07-08,"CID66",3,"PID8"
2023-07-08,"CID65",3,"PID8"
2023-07-08,"CID44",3,"PID8"
2023-07-08,"CID91",5,"PID8"
2023-07-08,"CID82",5,"PID8"
2023-07-08,"CID15",4,"PID8"
2023-07-08,"CID83",3,"PID8"
2023-07-08,"CID59",5,"PID8"
2023-07-08,"CID81",5,"PID8"
2023-07-08,"CID33",5,"PID8"
2023-07-09,"CID68",5,"PID8"
2023-07-09,"CID53",5,"PID8"
2023-07-09,"CID85",5,"PID8"
2023-07-09,"CID3",5,"PID8"
2023-07-09,"CID64",5,"PID8"
2023-07-09,"CID77",4,"PID8"
2023-07-09,"CID65",5,"PID8"
2023-07-09,"CID97",5,"PID8"
2023-07-09,"CID55",5,"PID8"
2023-07-09,"CID14",5,"PID8"
2023-07-09,"CID60",5,"PID8"
2023-07-09,"CID42",2,"PID8"
2023-07-09,"CID50",4,"PID8"
2023-07-09,"CID75",5,"PID8"
2023-07-09,"CID92",5,"PID8"
2023-07-09,"CID63",5,"PID8"
2023-07-09,"CID29",4,"PID8"
2023-07-09,"CID80",4,"PID8"
2023-07-09,"CID18",5,"PID8"
2023-07-09,"CID12",5,"PID8"
2023-07-09,"CID22",5,"PID8"
2023-07-09,"CID30",5,"PID8"
2023-07-09,"CID36",5,"PID8"
2023-07-09,"CID34",5,"PID8"
2023-07-10,"CID15",5,"PID8"
2023-07-10,"CID50",5,"PID8"
2023-07-10,"CID34",5,"PID8"
2023-07-10,"CID12",5,"PID8"
2023-07-10,"CID11",5,"PID8"
2023-07-10,"CID22",4,"PID8"
2023-07-10,"CID18",5,"PID8"
2023-07-10,"CID49",5,"PID8"
2023-07-10,"CID85",5,"PID8"
2023-07-10,"CID48",4,"PID8"
2023-07-10,"CID58",5,"PID8"
2023-07-10,"CID67",5,"PID8"
2023-07-10,"CID100",5,"PID8"
2023-07-10,"CID60",5,"PID8"
2023-07-10,"CID6",5,"PID8"
2023-07-10,"CID89",3,"PID8"
2023-07-10,"CID76",5,"PID8"
2023-07-11,"CID82",5,"PID8"
2023-07-11,"CID21",5,"PID8"
2023-07-11,"CID26",5,"PID8"
2023-07-11,"CID73",5,"PID8"
2023-07-11,"CID84",3,"PID8"
2023-07-11,"CID69",3,"PID8"
2023-07-11,"CID1",4,"PID8"
2023-07-11,"CID28",3,"PID8"
2023-07-11,"CID80",4,"PID8"
2023-07-11,"CID29",5,"PID8"
2023-07-11,"CID67",2,"PID8"
2023-07-11,"CID54",4,"PID8"
2023-07-11,"CID76",4,"PID8"
2023-07-11,"CID53",5,"PID8"
2023-07-11,"CID79",5,"PID8"
2023-07-11,"CID39",5,"PID8"
2023-07-11,"CID86",5,"PID8"
2023-07-11,"CID97",5,"PID8"
2023-07-11,"CID40",5,"PID8"
2023-07-11,"CID94",3,"PID8"
2023-07-11,"CID64",4,"PID8"
2023-07-11,"CID2",5,"PID8"
2023-07-11,"CID58",5,"PID8"
2023-07-11,"CID12",4,"PID8"
2023-07-12,"CID99",5,"PID8"
2023-07-12,"CID14",5,"PID8"
2023-07-12,"CID72",5,"PID8"
2023-07-12,"CID30",5,"PID8"
2023-07-12,"CID84",3,"PID8"
2023-07-12,"CID23",5,"PID8"
2023-07-12,"CID28",4,"PID8"
2023-07-12,"CID68",5,"PID8"
2023-07-12,"CID90",4,"PID8"
2023-07-12,"CID69",5,"PID8"
2023-07-13,"CID59",5,"PID8"
2023-07-13,"CID87",5,"PID8"
2023-07-13,"CID98",5,"PID8"
2023-07-13,"CID9",5,"PID8"
2023-07-13,"CID100",4,"PID8"
2023-07-13,"CID76",5,"PID8"
2023-07-13,"CID90",4,"PID8"
2023-07-13,"CID60",5,"PID8"
2023-07-13,"CID83",4,"PID8"
2023-07-13,"CID24",5,"PID8"
2023-07-13,"CID70",4,"PID8"
2023-07-13,"CID72",5,"PID8"
2023-07-13,"CID40",5,"PID8"
2023-07-13,"CID78",3,"PID8"
2023-07-13,"CID88",5,"PID8"
2023-07-13,"CID5",5,"PID8"
2023-07-13,"CID34",4,"PID8"
2023-07-13,"CID16",5,"PID8"
2023-07-13,"CID64",4,"PID8"
2023-07-13,"CID27",5,"PID8"
2023-07-13,"CID18",5,"PID8"
2023-07-13,"CID38",5,"PID8"
2023-07-13,"CID95",5,"PID8"
2023-07-13,"CID85",5,"PID8"
2023-07-13,"CID43",5,"PID8"
2023-07-13,"CID41",5,"PID8"
2023-07-13,"CID80",5,"PID8"
2023-07-13,"CID66",4,"PID8"
2023-07-13,"CID35",5,"PID8"
2023-07-14,"CID30",5,"PID8"
2023-07-14,"CID80",4,"PID8"
2023-07-14,"CID12",5,"PID8"
2023-07-14,"CID3",5,"PID8"
2023-07-14,"CID4",5,"PID8"
2023-07-14,"CID7",5,"PID8"
2023-07-14,"CID59",5,"PID8"
2023-07-14,"CID8",4,"PID8"
2023-07-14,"CID42",5,"PID8"
2023-07-14,"CID31",4,"PID8"
2023-07-14,"CID95",5,"PID8"
2023-07-14,"CID2",4,"PID8"
2023-07-14,"CID71",5,"PID8"
2023-07-14,"CID33",5,"PID8"
2023-07-14,"CID73",4,"PID8"
2023-07-14,"CID46",4,"PID8"
2023-07-14,"CID82",3,"PID8"
2023-07-14,"CID60",4,"PID8"
2023-07-14,"CID99",5,"PID8"
2023-07-14,"CID83",5,"PID8"
2023-07-14,"CID94",5,"PID8"
2023-07-14,"CID87",4,"PID8"
2023-07-14,"CID38",5,"PID8"
2023-07-14,"CID14",5,"PID8"
2023-07-14,"CID97",5,"PID8"
2023-07-14,"CID52",3,"PID8"
2023-07-15,"CID83",5,"PID8"
2023-07-15,"CID89",5,"PID8"
2023-07-15,"CID97",5,"PID8"
2023-07-15,"CID27",4,"PID8"
2023-07-15,"CID75",5,"PID8"
2023-07-15,"CID99",5,"PID8"
2023-07-15,"CID69",5,"PID8"
2023-07-15,"CID74",5,"PID8"
2023-07-15,"CID82",5,"PID8"
2023-07-15,"CID13",5,"PID8"
2023-07-15,"CID20",4,"PID8"
2023-07-15,"CID9",5,"PID8"
2023-07-15,"CID46",5,"PID8"
2023-07-15,"CID91",5,"PID8"
2023-07-15,"CID23",5,"PID8"
2023-07-15,"CID61",5,"PID8"
2023-07-16,"CID38",3,"PID8"
2023-07-16,"CID24",5,"PID8"
2023-07-16,"CID83",5,"PID8"
2023-07-16,"CID31",5,"PID8"
2023-07-16,"CID76",5,"PID8"
2023-07-16,"CID98",4,"PID8"
2023-07-16,"CID74",4,"PID8"
2023-07-16,"CID4",5,"PID8"
2023-07-16,"CID23",2,"PID8"
2023-07-16,"CID25",5,"PID8"
2023-07-16,"CID56",5,"PID8"
2023-07-16,"CID1",5,"PID8"
2023-07-16,"CID37",5,"PID8"
2023-07-16,"CID2",5,"PID8"
2023-07-16,"CID94",5,"PID8"
2023-07-16,"CID87",5,"PID8"
2023-07-16,"CID45",5,"PID8"
2023-07-16,"CID81",4,"PID8"
2023-07-16,"CID44",5,"PID8"
2023-07-17,"CID99",5,"PID8"
2023-07-17,"CID98",3,"PID8"
2023-07-17,"CID36",5,"PID8"
2023-07-17,"CID13",5,"PID8"
2023-07-17,"CID79",5,"PID8"
2023-07-17,"CID53",4,"PID8"
2023-07-17,"CID75",5,"PID8"
2023-07-17,"CID18",5,"PID8"
2023-07-17,"CID70",4,"PID8"
2023-07-17,"CID8",4,"PID8"
2023-07-17,"CID6",5,"PID8"
2023-07-17,"CID38",5,"PID8"
2023-07-17,"CID100",4,"PID8"
2023-07-17,"CID97",5,"PID8"
2023-07-17,"CID22",5,"PID8"
2023-07-17,"CID16",5,"PID8"
2023-07-17,"CID5",5,"PID8"
2023-07-17,"CID26",5,"PID8"
2023-07-17,"CID82",5,"PID8"
2023-07-18,"CID48",5,"PID8"
2023-07-18,"CID13",5,"PID8"
2023-07-18,"CID28",5,"PID8"
2023-07-18,"CID93",5,"PID8"
2023-07-18,"CID15",5,"PID8"
2023-07-18,"CID55",5,"PID8"
2023-07-18,"CID4",5,"PID8"
2023-07-18,"CID3",5,"PID8"
2023-07-18,"CID51",5,"PID8"
2023-07-18,"CID92",5,"PID8"
2023-07-18,"CID24",4,"PID8"
2023-07-18,"CID29",4,"PID8"
2023-07-18,"CID23",5,"PID8"
2023-07-18,"CID87",5,"PID8"
2023-07-18,"CID35",4,"PID8"
2023-07-18,"CID100",5,"PID8"
2023-07-18,"CID17",5,"PID8"
2023-07-18,"CID14",4,"PID8"
2023-07-18,"CID10",5,"PID8"
2023-07-19,"CID90",5,"PID8"
2023-07-19,"CID52",5,"PID8"
2023-07-19,"CID79",5,"PID8"
2023-07-19,"CID71",5,"PID8"
2023-07-19,"CID99",3,"PID8"
2023-07-19,"CID22",5,"PID8"
2023-07-19,"CID29",5,"PID8"
2023-07-19,"CID83",5,"PID8"
2023-07-19,"CID80",4,"PID8"
2023-07-19,"CID43",5,"PID8"
2023-07-19,"CID12",5,"PID8"
2023-07-19,"CID39",5,"PID8"
2023-07-19,"CID9",5,"PID8"
2023-07-19,"CID34",4,"PID8"
2023-07-19,"CID78",5,"PID8"
2023-07-19,"CID87",4,"PID8"
2023-07-20,"CID26",5,"PID8"
2023-07-20,"CID99",5,"PID8"
2023-07-20,"CID38",5,"PID8"
2023-07-20,"CID46",5,"PID8"
2023-07-20,"CID87",4,"PID8"
2023-07-20,"CID9",5,"PID8"
2023-07-20,"CID96",4,"PID8"
2023-07-20,"CID43",5,"PID8"
2023-07-20,"CID34",5,"PID8"
2023-07-20,"CID47",3,"PID8"
2023-07-20,"CID86",3,"PID8"
2023-07-20,"CID24",5,"PID8"
2023-07-20,"CID20",5,"PID8"
2023-07-20,"CID69",5,"PID8"
2023-07-20,"CID83",5,"PID8"
2023-07-20,"CID78",5,"PID8"
2023-07-20,"CID64",5,"PID8"
2023-07-20,"CID90",4,"PID8"
2023-07-20,"CID21",5,"PID8"
2023-07-20,"CID80",5,"PID8"
2023-07-20,"CID8",5,"PID8"
2023-07-21,"CID23",5,"PID8"
2023-07-21,"CID15",4,"PID8"
2023-07-21,"CID83",5,"PID8"
2023-07-21,"CID69",5,"PID8"
2023-07-21,"CID85",5,"PID8"
2023-07-21,"CID36",5,"PID8"
2023-07-21,"CID24",5,"PID8"
2023-07-21,"CID35",5,"PID8"
2023-07-21,"CID16",4,"PID8"
2023-07-21,"CID82",5,"PID8"
2023-07-21,"CID53",5,"PID8"
2023-07-21,"CID98",3,"PID8"
2023-07-21,"CID49",5,"PID8"
2023-07-21,"CID9",5,"PID8"
2023-07-21,"CID68",5,"PID8"
2023-07-21,"CID77",5,"PID8"
2023-07-21,"CID63",5,"PID8"
2023-07-21,"CID72",5,"PID8"
2023-07-21,"CID76",4,"PID8"
2023-07-21,"CID47",5,"PID8"
2023-07-21,"CID95",5,"PID8"
2023-07-22,"CID85",5,"PID8"
2023-07-22,"CID76",4,"PID8"
